"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","family","nativeStatusCode","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"b2aa833b-2798-4e16-a474-21430fb6424e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","UNWO","Picidae sp.","family","","Picidae","UNK",592,"drumming","No","Unknown",1,"","JGLAG",NA
"5b78d972-220a-4397-840f-ce4c0cb511e5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",44,"singing","No","Unknown",1,"","JGLAG",NA
"5822371e-830a-4c54-b4ec-8df353444e53","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",31,"singing","No","Unknown",1,"","JGLAG",NA
"887db998-4d0a-4636-863e-a7c75b821149","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",36,"singing","No","Unknown",1,"","JGLAG",NA
"fc4414d9-2b2f-42c0-867c-6d4b26a7a9ca","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",56,"singing","No","Unknown",1,"","JGLAG",NA
"9df41b78-32ee-4998-a21a-988ce95d3809","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",562,"drumming","No","Unknown",1,"","JGLAG",NA
"983a1d47-33ca-40ca-aa8d-aee5062ed10b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",4,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",40,"singing","No","Unknown",1,"","JGLAG",NA
"103d6ad9-c371-47c4-bace-b1f7e851d0f4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",5,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"ce964634-04fd-432d-b62f-3f4abaca55dd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",72,"singing","No","Unknown",1,"","JGLAG",NA
"59791dfc-aedd-48d0-858c-110a4ff2bbb9","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",321,"singing","No","Unknown",1,"","JGLAG",NA
"8f5c6ac7-f067-4191-82e4-f3c98a4ae99c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",3,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",51,"singing","No","Unknown",1,"","JGLAG",NA
"de81fcb7-b9fa-4b46-9b7c-32e7481e4d50","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet","Regulidae","N",19,"singing","No","Unknown",1,"","JGLAG",NA
"2bad962d-80b8-4e67-a469-b92d61de1233","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",8,"2021-06-25T10:08Z",1,"BRD.BART.2021.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",78,"singing","No","Unknown",1,"","JGLAG",NA
"607b62a3-4a2c-4a8d-8492-c0ed2a956c4d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",61,"singing","No","Unknown",1,"","JGLAG",NA
"daa482a2-bcb1-49df-a229-91d1d02fbf7b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",6,"calling","Yes","Male",1,"A","JGLAG",NA
"030ffac4-d28f-4fc8-b8c4-bee8bbde3508","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",6,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"eecb5dd1-7f6d-4a0e-a5bb-eef6af018438","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",5,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",23,"singing","No","Unknown",1,"","JGLAG",NA
"ca7cb0a8-93cd-45fe-ac2d-deca59b05ddb","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",69,"singing","No","Unknown",1,"","JGLAG",NA
"c52cfa61-19eb-4778-914d-7985d48fe3fd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",32,"singing","No","Unknown",1,"","JGLAG",NA
"e7a62232-4380-404e-a5ba-59eff5c308f1","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",92,"singing","No","Unknown",1,"","JGLAG",NA
"9414078c-552c-49fe-9ef7-07470d4bd609","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",41,"calling","No","Unknown",1,"","JGLAG",NA
"be8767fe-1900-480c-bdc9-0fa7c14e57fa","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",11,"calling","Yes","Female",1,"A","JGLAG",NA
"f5d9d508-71cc-4b31-bed8-5a28c4b948f8","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker","Picidae","N",172,"drumming","No","Unknown",1,"","JGLAG",NA
"07726ae1-21e5-492f-a1fe-764e8175c91d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",40,"singing","No","Unknown",1,"","JGLAG",NA
"5195cca6-6b39-4948-b117-f66cccbc5442","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",15,"singing","No","Unknown",1,"","JGLAG",NA
"90816bad-7c85-4cdf-af6a-cf0ae4e08f2d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",4,"2021-06-25T10:38Z",1,"BRD.BART.2021.1",2,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"8da68c40-e639-4b93-92ec-fbb034644cf7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",49,"calling","No","Unknown",1,"","JGLAG",NA
"ed5bad81-2892-4ea6-958e-7256fb260c7c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",46,"singing","No","Unknown",1,"","JGLAG",NA
"d3c053a6-a080-40f4-bc94-bfb7ccb9c51e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","UNWO","Picidae sp.","family","","Picidae","UNK",197,"drumming","No","Unknown",1,"","JGLAG",NA
"2ea8c618-c0f5-4f2f-9b58-1115b36b251f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",86,"singing","No","Unknown",1,"","JGLAG",NA
"d2bf4626-b749-4de7-a80c-c54aa37e2cc8","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",2,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"c0481df3-868c-4ad2-9d72-e2717b62f41e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",67,"singing","No","Unknown",1,"","JGLAG",NA
"0fd0c83e-069f-4e02-8b20-317d4e41be64","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",62,"singing","No","Unknown",1,"","JGLAG",NA
"2d7e1631-66c4-4afd-8ede-e3da85c5f889","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","UNWO","Picidae sp.","family","","Picidae","UNK",81,"drumming","No","Unknown",1,"","JGLAG",NA
"27591700-8c86-40f1-8e50-929744ed1b04","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",114,"singing","No","Unknown",1,"","JGLAG",NA
"fe56a361-00cc-4ba6-a0d4-3c9cb9b38571","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",17,"singing","No","Unknown",1,"","JGLAG",NA
"dde2905a-de0d-4edd-b5aa-50d89a81dd9e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",48,"singing","No","Unknown",1,"","JGLAG",NA
"77aba63d-fd21-4e5c-afc7-0da9892a5de7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",30,"singing","No","Unknown",1,"","JGLAG",NA
"cc23e064-38fe-4e18-befa-89364fa92c92","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",4,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",112,"singing","No","Unknown",1,"","JGLAG",NA
"a4a2ff38-ad44-4775-9d64-448ad221a199","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",1,"2021-06-25T11:00Z",1,"BRD.BART.2021.1",3,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch","Sittidae","N",21,"singing","No","Unknown",1,"","JGLAG",NA
"4b467769-7376-49a4-8151-00d6a891f42d","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee","Tyrannidae","N",29,"singing","No","Unknown",1,"","JGLAG",NA
"0534bcce-70f9-4260-8449-2775dbd05eda","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",1,"Y","EAWP","Contopus virens","species","Eastern Wood-Pewee","Tyrannidae","N",51,"singing","No","Unknown",1,"","JGLAG",NA
"91abd65a-c491-4052-acb0-6f5ed38f215c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",88,"Y","RBGR","Pheucticus ludovicianus","species","Rose-breasted Grosbeak","Cardinalidae","N",NA,"calling","No","Unknown",1,"","JGLAG",NA
"15daedea-b368-4291-8030-9190e0f6a1fb","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",37,"singing","No","Unknown",1,"","JGLAG",NA
"51a1059d-0ff0-4b0f-8595-0ca5412d0a2b","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",38,"singing","No","Unknown",1,"","JGLAG",NA
"abe3affe-30fd-4cd2-a3ec-e66c5ea01d82","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",127,"singing","No","Unknown",1,"","JGLAG",NA
"e2c3f1c6-70ec-4e01-a187-807fa1c9034c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",44,"singing","No","Unknown",1,"","JGLAG",NA
"111177fd-b90c-4d28-85f9-31b00a15ecbd","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",27,"singing","No","Unknown",1,"","JGLAG",NA
"5f98a4a0-6c71-4df0-8e01-f84468e599ca","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",72,"singing","No","Unknown",1,"","JGLAG",NA
"bdcacc09-4bc3-4a0f-82cd-6d3bb7c5a5ba","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",2,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",60,"singing","No","Unknown",1,"","JGLAG",NA
"b2b53af3-29bd-4a7d-9447-bbc85fb6e65f","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",4,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",124,"calling","No","Unknown",1,"","JGLAG",NA
"b2f01b3d-7516-40b2-a278-730f5ebfc811","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",229,"drumming","No","Unknown",1,"","JGLAG",NA
"7e295077-bc49-4cf8-8161-90cc2b39d796","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",3,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"073c5ae7-55dc-4e94-bbba-57c41e8c5a89","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",40,"singing","No","Unknown",1,"","JGLAG",NA
"6a3ea5ac-78f0-4af3-be5c-d805f6d87852","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",5,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker","Picidae","N",32,"calling","No","Unknown",1,"","JGLAG",NA
"aa76ea34-20d2-442d-bf69-3fe0768ef7c7","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",2,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",57,"singing","No","Unknown",1,"","JGLAG",NA
"4f221598-be74-450a-9774-bf590791340a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",62,"singing","No","Unknown",1,"","JGLAG",NA
"e2f0b0a5-5108-4559-9d0a-f0bf48cafc6c","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",2,"2021-06-25T11:24Z",1,"BRD.BART.2021.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",46,"singing","No","Unknown",1,"","JGLAG",NA
"5f6aa449-2a92-4199-88b3-73b8cb6d62b1","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",88,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",NA,"calling","No","Unknown",1,"","JGLAG",NA
"0d57d59d-c733-4c09-bcaf-7d7464990bae","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",49,"singing","No","Unknown",1,"","JGLAG",NA
"51710a72-f1cd-4316-9233-2cebe3d613ea","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",157,"drumming","No","Unknown",1,"","JGLAG",NA
"033e3e9e-d1d1-4899-96f7-3be96d1057d3","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",6,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",72,"singing","No","Unknown",1,"","JGLAG",NA
"9d604f93-5a7e-4640-bea5-ceac82322351","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",4,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet","Regulidae","N",43,"singing","No","Unknown",1,"","JGLAG",NA
"e6e80cbe-575a-4d66-afed-57349cbddc3e","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",56,"singing","No","Unknown",1,"","JGLAG",NA
"15b17caf-573c-47b8-b3a0-30a3371f3d85","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",147,"singing","No","Unknown",1,"","JGLAG",NA
"6a32b2b4-ef94-4601-902b-1a25a637e1ad","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",62,"singing","No","Unknown",1,"","JGLAG",NA
"9816a320-7e97-4a13-aaf3-1f5ee5426f85","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",3,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",42,"singing","No","Unknown",1,"","JGLAG",NA
"08a09007-0aa4-4694-84d0-90ef0ae2cab8","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",44,"singing","No","Unknown",1,"","JGLAG",NA
"7b47d1dc-22f5-44d6-bc82-d89122e2e558","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",17,"singing","No","Unknown",1,"","JGLAG",NA
"c8dc2326-44e4-4d0b-a125-b2e4547d5bb2","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",53,"singing","No","Unknown",1,"","JGLAG",NA
"2d297135-77f6-4f77-9b47-af04575fc519","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",5,"2021-06-25T11:51Z",1,"BRD.BART.2021.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",114,"singing","No","Unknown",1,"","JGLAG",NA
"7faf227d-e0ae-469b-aea5-147bb5835fa0","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",88,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush","Turdidae","N",NA,"singing","No","Unknown",1,"","JGLAG",NA
"75dc4760-5d17-4dc5-b87a-db806d2fce1a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",30,"singing","No","Unknown",1,"","JGLAG",NA
"15d1298c-dadb-45f6-b1b2-bbf3f9b64761","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",17,"singing","No","Unknown",1,"","JGLAG",NA
"daa9e46a-8611-48c7-be70-47b6adeb97ee","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",53,"singing","No","Unknown",1,"","JGLAG",NA
"037715d0-2458-4273-9e27-5924096382e0","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",6,"N","","","","","","",NA,"","","",NA,"","JGLAG",NA
"692b4cc5-cda5-4e46-a928-9157d5cf6ece","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager","Cardinalidae","N",39,"singing","No","Unknown",1,"","JGLAG",NA
"6e10a0ad-4dee-403e-b397-46b6b0bbee87","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",53,"singing","No","Unknown",1,"","JGLAG",NA
"d7db48e9-ba80-4c04-80c1-ed5e2c7ae83a","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",72,"singing","No","Unknown",1,"","JGLAG",NA
"b290a4bb-4046-4972-96fa-ef6fbe55e4e0","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler","Parulidae","N",26,"singing","No","Unknown",1,"","JGLAG",NA
"5f97d82e-8109-48b3-8544-3ca25c9cd716","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch","Sittidae","N",32,"singing","No","Unknown",1,"","JGLAG",NA
"86a18eac-e5f4-46a6-ad14-830e3d2d2bf6","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",2,"Y","AMRE","Setophaga ruticilla","species","American Redstart","Parulidae","N",47,"singing","No","Unknown",1,"","JGLAG",NA
"2d6c133a-d748-40c1-839c-1a5caded0542","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",5,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler","Parulidae","N",55,"singing","No","Unknown",1,"","JGLAG",NA
"aefe0725-b5f6-469e-a155-00df7a3ebcc1","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",92,"singing","No","Unknown",1,"","JGLAG",NA
"7e48954f-d097-49fe-8412-560a8249ba11","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",67,"singing","No","Unknown",1,"","JGLAG",NA
"6e9179dd-0847-4d3e-8070-354ed50191d5","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",3,"2021-06-25T12:24Z",1,"BRD.BART.2021.1",3,"Y","UNBI","Aves sp.","class","","","N",24,"other aural (e.g. wing beats)","No","Unknown",1,"","JGLAG",NA
"6e442261-03f0-4a62-a026-8097f6dfe1e4","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2021-06-25T12:54Z",1,"BRD.BART.2021.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",119,"singing","No","Unknown",1,"","JGLAG",NA
"81f63197-fe9e-472e-9a3d-ffe5e5f645f3","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2021-06-25T12:54Z",1,"BRD.BART.2021.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",87,"singing","No","Unknown",1,"","JGLAG",NA
"fc441ff5-f8d2-4c9e-9511-8dd04ef218fb","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2021-06-25T12:54Z",1,"BRD.BART.2021.1",88,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",NA,"singing","No","Unknown",1,"","JGLAG",NA
"6156ef1e-9b13-4d24-a03b-cdfec05a1f60","BART_003.birdGrid.brd","D01","BART","BART_003","distributed",6,"2021-06-25T12:54Z",1,"BRD.BART.2021.1",4,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch","Sittidae","N",16,"singing","No","Unknown",1,"","JGLAG",NA
