"uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","boutNumber","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","family","nativeStatusCode","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"48536391-5b4f-476b-8471-79480ae535e0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",5,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker","Picidae","N",27,"calling","No","Unknown",1,NA,"KKLAP",NA
"5154fa79-dd40-4bce-86b2-1b5691a6b9ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"862ecada-1317-400d-b38c-7fe465b22bef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",51,"singing","No","Unknown",1,NA,"KKLAP",NA
"623df40d-ae49-4d6a-b1d9-07f5a8115d05","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"4fcc8607-814c-43d6-9ff4-c65079927ac8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"51b3d97e-cc5f-47e2-adf7-4c8ce28c35f0","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"fcbfee88-678c-4cb2-9623-74503ee0fd01","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"c795e76f-e94f-4ae0-9fda-d2d6abc0389c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"6a785316-03c3-40dc-b72e-2def860ce69f","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",10,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"af5ffc9e-d9c7-410b-9c64-a06b57828da3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",8,"2022-06-20T11:18Z",1,"BRD.BART.2022.1",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",4,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"41c809d4-dfe7-46e9-b0e0-a72a0a3fa539","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",4,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"3ec84b8f-46c0-482b-9b72-053b11c3d4ce","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",9,"calling","Yes","Unknown",2,NA,"KKLAP",NA
"cf49288a-4c08-4270-92d4-7f0388693cb6","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"4a5f3a3e-25e7-4733-a27e-4afa7ef6c3fc","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"9277a14f-00da-48c1-affe-e7a44d1bb222","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",2,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker","Picidae","N",136,"drumming","No","Unknown",1,NA,"KKLAP",NA
"90139773-267a-4164-9c26-80d3ec22b6db","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"f5a66436-b08b-4bd6-99ea-a1d94d127fc8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",62,"singing","No","Unknown",1,NA,"KKLAP",NA
"a18a8fa7-e8a3-4fcc-9d1d-3697b9ff4771","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"c536a174-0d7b-4803-9e25-93a2ab0539ef","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",9,"2022-06-20T11:37Z",1,"BRD.BART.2022.1",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee","Paridae","N",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"39c5beac-4b4b-4000-8838-8e543845c3da","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",2,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush","Turdidae","N",79,"singing","No","Unknown",1,NA,"KKLAP",NA
"975c4743-777a-47e3-bdbf-2d93efd8c540","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"d696c56f-68bb-4f7f-9d3e-445e7ebc2533","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",88,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet","Regulidae","N",NA,"calling","No","Unknown",1,NA,"KKLAP",NA
"6fcc90cf-010d-4b2a-9fb2-3894a4c2a3e1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",5,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"dff6f6e9-64e8-47ff-b1ad-650fabcc2138","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"65b3d514-ce86-4eb1-93b0-ecbf9805cd04","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"b5820c8f-5c30-4096-8dff-8a77bdfa7e31","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",1,"2022-06-20T12:09Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"d9a418f3-d24d-4c25-9dc3-1b378d6b4b92","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"291c356d-4b6f-4ecb-8341-ceff15db5cd1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",3,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",20,"calling","No","Unknown",1,NA,"KKLAP",NA
"fdb3460e-cc19-40af-86e3-06436ff8ab47","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"d9bad996-64e2-4bda-96ea-ff959bd719fe","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"0af2b613-2f7f-4e41-a311-d03177a0d968","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"7c757341-9ceb-4914-8199-cfe49ed347d8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",2,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"c8f00964-61a3-4c08-bd65-ef1da6b04f3d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",42,"calling","No","Unknown",1,NA,"KKLAP",NA
"325715cc-fa9b-489b-a0f2-729ed594688d","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",2,"Y","BBCU","Coccyzus erythropthalmus","species","Black-billed Cuckoo","Cuculidae","N",16,"calling","No","Unknown",1,NA,"KKLAP",NA
"efd73271-0801-4111-86b3-2e17454a55b3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",1,"Y","BLJA","Cyanocitta cristata","species","Blue Jay","Corvidae","N",94,"calling","No","Unknown",1,NA,"KKLAP",NA
"9ef61ed5-39d0-43fa-aea4-b92763b9d649","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"e5aced5f-d458-40fc-a954-48ab9975b84a","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch","Sittidae","N",34,"calling","No","Unknown",1,NA,"KKLAP",NA
"89b303cb-b19e-4ea9-be9d-b0372b1e83af","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",2,"2022-06-20T12:27Z",1,"BRD.BART.2022.1",4,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler","Parulidae","N",35,"singing","No","Unknown",1,NA,"KKLAP",NA
"bf5d1687-fea7-44ca-9f81-f407ba82e730","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",18,"singing","No","Unknown",1,NA,"KKLAP",NA
"233f3eb6-059d-4553-b404-b92c5707bffb","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"c7e95e97-1ddc-452b-bc93-44338dee6671","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"abe13bb0-213f-4381-9ff7-42bfc663da7c","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"b3a7066f-b83c-4956-ba13-637246c7bf73","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"c6c9569a-8181-4ac7-8967-259f474daac3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"70a04624-bdc6-4c94-ba5c-c43a9c89c131","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",4,"2022-06-20T12:50Z",1,"BRD.BART.2022.1",4,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"25847d5a-0915-46ca-9fd0-e58319887ac8","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",4,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"6a52681b-f173-488f-9d3e-5ada002958f3","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"9d64a64a-9573-4b62-8101-ffb45e6a5b5b","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"32978a7c-e4e3-4d30-a503-8d6868e18d58","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"4448774a-44fd-4461-af46-cda61551d9c1","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",44,"calling","No","Unknown",1,NA,"KKLAP",NA
"14664417-b0b3-425c-bd23-53d3f328cebf","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",48,"singing","No","Unknown",1,NA,"KKLAP",NA
"c59ce635-4452-47cb-838e-86b1cd6d0b14","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",43,"singing","No","Unknown",1,NA,"KKLAP",NA
"0c64d12b-3bb8-4dc9-b9d0-0bcf33079792","BART_009.birdGrid.brd","D01","BART","BART_009","distributed",7,"2022-06-20T13:09Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",62,"singing","No","Unknown",1,NA,"KKLAP",NA
"0947688a-a9cf-4005-82ca-23d5d981d939","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"6fd471cb-6d5f-483d-9045-28bff8d9eb29","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush","Turdidae","N",61,"singing","No","Unknown",1,NA,"KKLAP",NA
"b47e742d-11c5-4ddb-8f0c-aa6cf9103da1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"304870f8-f73c-4925-9081-b87c4d0a543f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",6,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"3fa452f9-436e-4753-a54c-71bf3a2293e4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"0d63c69f-2b12-4366-8eba-136cb4135754","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",4,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"d4fd56c7-9748-4c22-9681-0252c70a23f6","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",1,"2022-06-21T09:55Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"cad0c37e-ba8e-4a62-b2f6-13a5bad6a863","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",1,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"ee7b03a4-a4d2-4117-9b64-c6b94aa93ef4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"a8dc9bf6-0b9d-40d5-baaa-059b2398769d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",39,"singing","No","Unknown",1,NA,"KKLAP",NA
"975d4a1e-9864-4c8c-a2dd-ce7e403d930e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"6d9b7b55-4e6a-41f8-9d87-8aea3e62c97d","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"8dc50f48-0412-4875-8499-35ab046d149e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",78,"drumming","No","Unknown",1,NA,"KKLAP",NA
"b79369f3-2a30-4ab2-9f07-238e1973c617","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",4,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"49c9d09b-8eff-43ac-8fba-bb95987a91f3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",1,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler","Parulidae","N",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"ce7a5bf8-9852-46d5-9fb8-5dcc36a4643e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"9c2d2e13-40c8-4063-820f-8d71a565d50f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",4,"2022-06-21T10:12Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"1a56293b-5e34-46f4-9e2d-2634f84453bf","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"d360583e-853e-4b37-ab56-b8c158b4d3e4","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"179b4789-8f05-46a3-a099-b5e102720e89","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",6,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker","Picidae","N",33,"calling","No","Unknown",1,NA,"KKLAP",NA
"6ea6ef08-d22a-41ae-9ddd-f2e595fbe46f","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",3,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush","Turdidae","N",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"894ce454-ac27-4051-902a-8be5c5f053d3","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",6,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"d43ac460-306b-41df-b0b3-36a5ce457a04","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"6ee71a43-b1ba-4b78-8f98-e7beadd2d89e","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",1,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo","Vireonidae","N",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"3808216e-2968-417b-bf9d-453caff9f416","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"b2927e99-f04e-45f6-8312-f14a4d8b80e2","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",19,"singing","Yes","Unknown",1,NA,"KKLAP",NA
"bea965ab-e5ff-45eb-942f-846a5929f19a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush","Turdidae","N",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"a9ec045e-92cb-4027-bbc6-aa426e00981c","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",7,"2022-06-21T10:27Z",1,"BRD.BART.2022.1",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker","Picidae","N",84,"drumming","No","Unknown",1,NA,"KKLAP",NA
"43ee562e-e40a-445e-a555-71c1064a195a","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",26,"singing","No","Unknown",1,NA,"KKLAP",NA
"19d7cee9-a800-4ae9-b69c-27bbe3d2b741","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",34,"singing","No","Unknown",1,NA,"KKLAP",NA
"d96e2a3c-4162-4d74-b028-7109782f04a5","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo","Vireonidae","N",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"7f7456c1-c5e6-4256-a498-46a59eb1a5d0","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird","Parulidae","N",9,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"384a3982-f6df-4c7d-96fb-54ca0fac3c73","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"5ca40cc6-4f7d-4556-811c-11899564fa14","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",4,"Y","WIWR","Troglodytes hiemalis","species","Winter Wren","Troglodytidae","UNK",68,"singing","No","Unknown",1,NA,"KKLAP",NA
"43c941db-a92e-4de4-a5f2-d3c5fd0d41a1","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",8,"2022-06-21T10:46Z",1,"BRD.BART.2022.1",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler","Parulidae","N",50,"singing","No","Unknown",1,NA,"KKLAP",NA
"c898ddfc-aa9a-4c97-bc60-e4d5194a7ecc","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",3,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"90f514bb-d005-4969-ac3c-348ab52ccf69","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",2,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
"0503f4dc-4d5d-47d3-9576-c88ff6bbdd26","BART_015.birdGrid.brd","D01","BART","BART_015","distributed",9,"2022-06-21T11:06Z",1,"BRD.BART.2022.1",5,"N","","","","","","",NA,"","","",NA,NA,"KKLAP",NA
